"main.id","hpq_crop.id","cropno","croptype","croptype_o","crop_vol"
"10434512","0","3","029","","10"
"10434517","0","3","002","","20"
"10434517","1","4","123","","20"
"10434517","2","5","037","","1"
"10434517","3","6","102","","2"
"10434517","4","7","033","","1"
"10438000","0","2","029","","300"
"10438001","0","3","029","","200"
"10438005","0","3","029","","850"
"10438005","1","4","088","","50"
"10438185","0","7","215","","50"
"10438190","0","13","002","","0"
"10438190","1","14","037","","0"
"10450544","0","7","029","","600"
"10450545","0","13","215","","100"
"10450547","0","5","002","","350"
"10450551","0","21","139","","350"
"10450552","0","19","139","","750"
"10450554","0","3","136","","70"
"10450554","1","4","014","","50"
"10451298","0","3","019","","1"
"10451466","0","4","088","","200"
"10451470","0","3","088","","2000"
"10451473","0","19","088","","300"
"10451475","0","4","029","","1000"
"10451476","0","5","088","","500"
"10451477","0","5","029","","50"
"10451478","0","5","029","","0"
"10451479","0","28","088","","200"
"10451481","0","11","088","","200"
"10437998","0","3","080","","0"
"10453362","0","13","215","","20"
"10453362","1","14","227","","50"
"10456552","0","22","002","","1"
"10456552","1","23","123","","2"
"10456552","2","24","037","","1"
"10457758","0","3","","","0"
"10457758","1","4","","","0"
"10457758","2","5","","","0"
"10457758","3","6","","","0"
"10457758","4","7","","","0"
"10457758","5","8","","","0"
"10457758","6","9","","","0"
"10457758","7","10","","","0"
"10457758","8","11","","","0"
"10457758","9","12","","","0"
"10457758","10","13","","","0"
"10457758","11","14","","","0"
"10457758","12","15","","","0"
"10457758","13","16","","","0"
"10457758","14","17","","","0"
"10457758","15","18","","","0"
"10457758","16","19","","","0"
"10457758","17","20","","","0"
"10457758","18","21","","","0"
"10457758","19","22","","","0"
"10457758","20","23","","","0"
"10457758","21","24","","","0"
"10457758","22","25","","","0"
"10457758","23","26","","","0"
"10457758","24","27","","","0"
"10457758","25","28","","","0"
"10457758","26","29","","","0"
"10457758","27","30","","","0"
"10457758","28","31","","","0"
"10457758","29","32","","","0"
"10457758","30","33","","","0"
"10457758","31","34","","","0"
"10457758","32","35","","","0"
"10457758","33","36","","","0"
"10457758","34","37","","","0"
"10457758","35","38","","","0"
"10457758","36","39","","","0"
"10457758","37","40","","","0"
"10457758","38","41","","","0"
"10457758","39","42","","","0"
"10457758","40","43","","","0"
"10457758","41","44","","","0"
"10457758","42","45","","","0"
"10457758","43","46","","","0"
"10457758","44","47","","","0"
"10457758","45","48","","","0"
"10457758","46","49","","","0"
"10457758","47","50","","","0"
"10457758","48","51","","","0"
"10457758","49","52","","","0"
"10457758","50","53","","","0"
"10457758","51","54","","","0"
"10457758","52","55","","","0"
"10457758","53","56","","","0"
"10457758","54","57","","","0"
"10457758","55","58","","","0"
"10457758","56","59","","","0"
"10457758","57","60","","","0"
"10457758","58","61","","","0"
"10457758","59","62","","","0"
"10457758","60","63","","","0"
"10457758","61","64","","","0"
"10457758","62","65","","","0"
"10457758","63","66","","","0"
"10457758","64","67","","","0"
"10457758","65","68","","","0"
"10457758","66","69","","","0"
"10457758","67","70","","","0"
"10457758","68","71","","","0"
"10457758","69","72","","","0"
"10457758","70","73","","","0"
"10457758","71","74","","","0"
"10457758","72","75","","","0"
"10457758","73","76","","","0"
"10457758","74","77","","","0"
"10457758","75","78","","","0"
"10457758","76","79","","","0"
"10457758","77","80","","","0"
"10457758","78","81","","","0"
"10457758","79","82","","","0"
"10457758","80","83","","","0"
"10457758","81","84","","","0"
"10457758","82","85","","","0"
"10457758","83","86","","","0"
"10457758","84","87","","","0"
"10457758","85","88","","","0"
"10457758","86","89","","","0"
"10457758","87","90","","","0"
"10457758","88","91","","","0"
"10457758","89","92","","","0"
"10457758","90","93","","","0"
"10457758","91","94","","","0"
"10457758","92","95","","","0"
"10457758","93","96","","","0"
"10457758","94","97","","","0"
"10457758","95","98","","","0"
"10457758","96","99","","","0"
"10457758","97","100","","","0"
"10457758","98","101","","","0"
"10457758","99","102","","","0"
"10457758","100","103","","","0"
"10457758","101","104","","","0"
"10457758","102","105","","","0"
"10457758","103","106","","","0"
"10457758","104","107","","","0"
"10457758","105","108","","","0"
"10457758","106","109","","","0"
"10457758","107","110","","","0"
"10457758","108","111","","","0"
"10457758","109","112","","","0"
"10457758","110","113","","","0"
"10457758","111","114","","","0"
"10457758","112","115","","","0"
"10457758","113","116","","","0"
"10457758","114","117","","","0"
"10457758","115","118","","","0"
"10457758","116","119","","","0"
"10457758","117","120","","","0"
"10457758","118","121","","","0"
"10457758","119","122","","","0"
"10457758","120","123","","","0"
"10457758","121","124","","","0"
"10457758","122","125","","","0"
"10457758","123","126","","","0"
"10457758","124","127","","","0"
"10457758","125","128","","","0"
"10457758","126","129","","","0"
"10457758","127","130","","","0"
"10457758","128","131","","","0"
"10457758","129","132","","","0"
"10457758","130","133","","","0"
"10457758","131","134","","","0"
"10457758","132","135","","","0"
"10457758","133","136","","","0"
"10457758","134","137","","","0"
"10457758","135","138","","","0"
"10457758","136","139","","","0"
"10457758","137","140","","","0"
"10457758","138","141","","","0"
"10457758","139","142","","","0"
"10457758","140","143","","","0"
"10457758","141","144","","","0"
"10457758","142","145","","","0"
"10457758","143","146","","","0"
"10457758","144","147","","","0"
"10457758","145","148","","","0"
"10457758","146","149","","","0"
"10457758","147","150","","","0"
"10457758","148","151","","","0"
"10457758","149","152","","","0"
"10457758","150","153","","","0"
"10457758","151","154","","","0"
"10457758","152","155","","","0"
"10457758","153","156","","","0"
"10457758","154","157","","","0"
"10457758","155","158","","","0"
"10457758","156","159","","","0"
"10457758","157","160","","","0"
"10457758","158","161","","","0"
"10457758","159","162","","","0"
"10457758","160","163","","","0"
"10457758","161","164","","","0"
"10457758","162","165","","","0"
"10457758","163","166","","","0"
"10457758","164","167","","","0"
"10457758","165","168","","","0"
"10457758","166","169","","","0"
"10457758","167","170","","","0"
"10457758","168","171","","","0"
"10457758","169","172","","","0"
"10457758","170","173","","","0"
"10457758","171","174","","","0"
"10457758","172","175","","","0"
"10457758","173","176","","","0"
"10457758","174","177","","","0"
"10457758","175","178","","","0"
"10457758","176","179","","","0"
"10457758","177","180","","","0"
"10457758","178","181","","","0"
"10457758","179","182","","","0"
"10457758","180","183","","","0"
"10457758","181","184","","","0"
"10457758","182","185","","","0"
"10457758","183","186","","","0"
"10457758","184","187","","","0"
"10457758","185","188","","","0"
"10457758","186","189","","","0"
"10457758","187","190","","","0"
"10457758","188","191","","","0"
"10457758","189","192","","","0"
"10457758","190","193","","","0"
"10457758","191","194","","","0"
"10457758","192","195","","","0"
"10457758","193","196","","","0"
"10457758","194","197","","","0"
"10457758","195","198","","","0"
"10457758","196","199","","","0"
"10457758","197","200","","","0"
"10457758","198","201","","","0"
"10457758","199","202","","","0"
"10457758","200","203","","","0"
"10457758","201","204","","","0"
"10457758","202","205","","","0"
"10457758","203","206","","","0"
"10457758","204","207","","","0"
"10457758","205","208","","","0"
"10457758","206","209","","","0"
"10457758","207","210","","","0"
"10457758","208","211","","","0"
"10457758","209","212","","","0"
"10457758","210","213","","","0"
"10457758","211","214","","","0"
"10457758","212","215","","","0"
"10457758","213","216","","","0"
"10457758","214","217","","","0"
"10457758","215","218","","","0"
"10457758","216","219","","","0"
"10457758","217","220","","","0"
"10457758","218","221","","","0"
"10457758","219","222","","","0"
"10457758","220","223","","","0"
"10457758","221","224","","","0"
"10457758","222","225","","","0"
"10457758","223","226","","","0"
"10457758","224","227","","","0"
"10457758","225","228","","","0"
"10457758","226","229","","","0"
"10457758","227","230","","","0"
"10457758","228","231","","","0"
"10457758","229","232","","","0"
"10457758","230","233","","","0"
"10457758","231","234","","","0"
"10457758","232","235","","","0"
"10457758","233","236","","","0"
"10457758","234","237","","","0"
"10457758","235","238","","","0"
"10457758","236","239","","","0"
"10457758","237","240","","","0"
"10457758","238","241","","","0"
"10457758","239","242","","","0"
"10457758","240","243","","","0"
"10457758","241","244","","","0"
"10457758","242","245","","","0"
"10457758","243","246","","","0"
"10457758","244","247","","","0"
"10457758","245","248","","","0"
"10457758","246","249","","","0"
"10457758","247","250","","","0"
"10457758","248","251","","","0"
"10457758","249","252","","","0"
"10457758","250","253","","","0"
"10457758","251","254","","","0"
"10457758","252","255","","","0"
"10457758","253","256","","","0"
"10457758","254","257","","","0"
"10457758","255","258","","","0"
"10457758","256","259","","","0"
"10457758","257","260","","","0"
"10457758","258","261","","","0"
"10457758","259","262","","","0"
"10457758","260","263","","","0"
"10457758","261","264","","","0"
"10457758","262","265","","","0"
"10457758","263","266","","","0"
"10457758","264","267","","","0"
"10457758","265","268","","","0"
"10457758","266","269","","","0"
"10457758","267","270","","","0"
"10457758","268","271","","","0"
"10457758","269","272","","","0"
"10457758","270","273","","","0"
"10457758","271","274","","","0"
"10457758","272","275","","","0"
"10457758","273","276","","","0"
"10457758","274","277","","","0"
"10457758","275","278","","","0"
"10457758","276","279","","","0"
"10457758","277","280","","","0"
"10457758","278","281","","","0"
"10457758","279","282","","","0"
"10457758","280","283","","","0"
"10457758","281","284","","","0"
"10457758","282","285","","","0"
"10457758","283","286","","","0"
"10457758","284","287","","","0"
"10457758","285","288","","","0"
"10457758","286","289","","","0"
"10457758","287","290","","","0"
"10457758","288","291","","","0"
"10457758","289","292","","","0"
"10457758","290","293","","","0"
"10457758","291","294","","","0"
"10457758","292","295","","","0"
"10457758","293","296","","","0"
"10457758","294","297","","","0"
"10457758","295","298","","","0"
"10457758","296","299","","","0"
"10457758","297","300","","","0"
"10457758","298","301","","","0"
"10457758","299","302","","","0"
"10457758","300","303","","","0"
"10457758","301","304","","","0"
"10457758","302","305","","","0"
"10457758","303","306","","","0"
"10457758","304","307","","","0"
"10457758","305","308","","","0"
"10457758","306","309","","","0"
"10457758","307","310","","","0"
"10457758","308","311","","","0"
"10457758","309","312","","","0"
"10457758","310","313","","","0"
"10457758","311","314","","","0"
"10457758","312","315","","","0"
"10457758","313","316","","","0"
"10457758","314","317","","","0"
"10457758","315","318","","","0"
"10457758","316","319","","","0"
"10457758","317","320","","","0"
"10457758","318","321","","","0"
"10457758","319","322","","","0"
"10457758","320","323","","","0"
"10457758","321","324","","","0"
"10457758","322","325","","","0"
"10457758","323","326","","","0"
"10457758","324","327","","","0"
"10457758","325","328","","","0"
"10457758","326","329","","","0"
"10457758","327","330","","","0"
"10457758","328","331","","","0"
"10457758","329","332","","","0"
"10457758","330","333","","","0"
"10457758","331","334","","","0"
"10457758","332","335","","","0"
"10457758","333","336","","","0"
"10457758","334","337","","","0"
"10457758","335","338","","","0"
"10457758","336","339","","","0"
"10457758","337","340","","","0"
"10457758","338","341","","","0"
"10457758","339","342","","","0"
"10457758","340","343","","","0"
"10457758","341","344","","","0"
"10457758","342","345","","","0"
"10457758","343","346","","","0"
"10457758","344","347","","","0"
"10457758","345","348","","","0"
"10457758","346","349","","","0"
"10457758","347","350","","","0"
"10457758","348","351","","","0"
"10457758","349","352","","","0"
"10457758","350","353","","","0"
"10457758","351","354","","","0"
"10457758","352","355","","","0"
"10457758","353","356","","","0"
"10457758","354","357","","","0"
"10457758","355","358","","","0"
"10457758","356","359","","","0"
"10457758","357","360","","","0"
"10457758","358","361","","","0"
"10457758","359","362","","","0"
"10457758","360","363","","","0"
"10457758","361","364","","","0"
"10457758","362","365","","","0"
"10457758","363","366","","","0"
"10457758","364","367","","","0"
"10457758","365","368","","","0"
"10457758","366","369","","","0"
"10457758","367","370","","","0"
"10457758","368","371","","","0"
"10457758","369","372","","","0"
"10457758","370","373","","","0"
"10457758","371","374","","","0"
"10457758","372","375","","","0"
"10457758","373","376","","","0"
"10457758","374","377","","","0"
"10457758","375","378","","","0"
"10457758","376","379","","","0"
"10457758","377","380","","","0"
"10457758","378","381","","","0"
"10457758","379","382","","","0"
"10457758","380","383","","","0"
"10457758","381","384","","","0"
"10457758","382","385","","","0"
"10457758","383","386","","","0"
"10457758","384","387","","","0"
"10457758","385","388","","","0"
"10457758","386","389","","","0"
"10457758","387","390","","","0"
"10457758","388","391","","","0"
"10457758","389","392","","","0"
"10457758","390","393","","","0"
"10457758","391","394","","","0"
"10457758","392","395","","","0"
"10457758","393","396","","","0"
"10457758","394","397","","","0"
"10457758","395","398","","","0"
"10457758","396","399","","","0"
"10457758","397","400","","","0"
"10457758","398","401","","","0"
"10457758","399","402","","","0"
"10457758","400","403","","","0"
"10457758","401","404","","","0"
"10457758","402","405","","","0"
"10457758","403","406","","","0"
"10457758","404","407","","","0"
"10457758","405","408","","","0"
"10457758","406","409","","","0"
"10457758","407","410","","","0"
"10457758","408","411","","","0"
"10457758","409","412","","","0"
"10457758","410","413","","","0"
"10457758","411","414","","","0"
"10457758","412","415","","","0"
"10457758","413","416","","","0"
"10457758","414","417","","","0"
"10457758","415","418","","","0"
"10457758","416","419","","","0"
"10457758","417","420","","","0"
"10457758","418","421","","","0"
"10457758","419","422","","","0"
"10457758","420","423","","","0"
"10457758","421","424","","","0"
"10457758","422","425","","","0"
"10457758","423","426","","","0"
"10457758","424","427","","","0"
"10457758","425","428","","","0"
"10457758","426","429","","","0"
"10457758","427","430","","","0"
"10457758","428","431","","","0"
"10457758","429","432","","","0"
"10457758","430","433","","","0"
"10457758","431","434","","","0"
"10457758","432","435","","","0"
"10457758","433","436","","","10"
"10457758","434","437","215","","10"
"10457758","435","438","215","","10"
"10457758","436","439","215","","10"
"10457758","437","440","215","","10"
"10457758","438","441","215","","10"
"10457758","439","442","215","","0"
"10457758","440","443","","","0"
"10457758","441","444","","","0"
"10457758","442","445","","","0"
"10457758","443","446","","","0"
"10457758","444","447","","","0"
"10457758","445","448","","","0"
"10457758","446","449","","","0"
"10457758","447","450","","","0"
"10457758","448","451","","","0"
"10457758","449","452","","","0"
"10457758","450","453","","","0"
"10457758","451","454","","","0"
"10457758","452","455","","","0"
"10457758","453","456","","","0"
"10457758","454","457","","","0"
"10457758","455","458","","","0"
"10457758","456","459","","","0"
"10457758","457","460","","","0"
"10457758","458","461","","","0"
"10457758","459","462","","","0"
"10457758","460","463","","","0"
"10457758","461","464","","","0"
"10457758","462","465","","","0"
"10457758","463","466","","","0"
"10457758","464","467","","","0"
"10457758","465","468","","","0"
"10457758","466","469","","","0"
"10457758","467","470","","","0"
"10457758","468","471","","","0"
"10457758","469","472","","","0"
"10457758","470","473","","","0"
"10457758","471","474","","","0"
"10457758","472","475","","","0"
"10457758","473","476","","","0"
"10457758","474","477","","","0"
"10457758","475","478","","","0"
"10457758","476","479","","","0"
"10457758","477","480","","","0"
"10457758","478","481","","","0"
"10457758","479","482","","","0"
"10457758","480","483","","","0"
"10457758","481","484","","","0"
"10457758","482","485","","","0"
"10457758","483","486","","","0"
"10457758","484","487","","","0"
"10457758","485","488","","","0"
"10457758","486","489","","","0"
"10457758","487","490","","","0"
"10457758","488","491","","","0"
"10457758","489","492","","","0"
"10457758","490","493","","","0"
"10457758","491","494","","","0"
"10457758","492","495","","","0"
"10457758","493","496","","","0"
"10457758","494","497","","","0"
"10457758","495","498","","","0"
"10457758","496","499","","","0"
"10457758","497","500","","","0"
"10457758","498","501","","","0"
"10457758","499","502","","","0"
"10466204","0","5","215","","200"
"10466205","0","2","029","","200"
"10466207","0","7","029","","400"
"10466208","0","9","029","","250"
"10466209","0","2","088","","250"
"10438950","0","2","215","","100"
"10438950","1","3","227","","200"
"10474629","0","6","215","","1000"
"10476731","0","6","029","","120"
"10476731","1","7","097","","50"
"10482248","0","5","028","","50"
"10482248","1","6","215","","25"
"10482584","0","6","215","","50"
"10482590","0","5","037","","20"
"10482590","1","6","120","","20"
"10482590","2","7","002","","50"
"10486017","0","7","088","","500"
"10486369","0","5","215","","0"
"10486370","0","6","215","","5"
"10486372","0","9","002","","5"
"10486372","1","10","037","","10"
"10486372","2","11","133","","10"
"10488041","0","4","215","","2000"
"10488046","0","5","002","","50"
"10450559","0","13","215","","500"
"10490599","0","12","215","","10"
"10495609","0","5","029","","250"
"10495609","1","6","008","","25"
"10495610","0","7","215","","20"
"10495611","0","3","029","","25"
"10499321","0","2","215","","20"
"10506779","0","3","029","","150"
"10506779","1","4","215","","200"
"10506781","0","7","215","","100"
"10506783","0","11","029","","50"
"10506784","0","8","088","","250"
"10507716","0","5","215","","150"
"10507718","0","7","029","","50"
"10508819","0","9","227","","300"
"10508821","0","10","139","","500"
"10508821","1","11","002","","100"
"10520784","0","6","123","","2"
"10520791","0","4","029","","100"
"10520798","0","11","029","","200"
"10520800","0","7","029","","80"
"10520811","0","1205","227","","130"
"10523506","0","5","029","","50"
"10523506","1","6","215","","500"
"10527854","0","7","139","","500"
"10527854","1","8","097","","100"
"10527855","0","9","215","","30"
"10527858","0","8","029","","80"
"10527858","1","64","002","","150"
"10527858","2","65","097","","50"
"10527858","3","66","120","","100"
"10527858","4","67","139","","500"
"10527862","0","15","014","","15"
"10527862","1","16","215","","100"
"10527863","0","10","029","","150"
"10527865","0","29","002","","80"
"10527865","1","30","016","","600"
"10527865","2","31","037","","60"
"10527865","3","32","215","","350"
"10527865","4","33","123","","120"
"10527865","5","34","097","","16"
"10529110","0","11","029","","5"
"10529110","1","12","215","","10"
"10529110","2","13","064","","0.25"
"10529110","3","14","269","","50"
"10530126","0","7","037","","10"
"10530126","1","8","002","","10"
"10530131","0","61","028","","20000"
"10530132","0","6","028","","260"
"10536286","0","12","029","","50"
"10536348","0","26","215","","50"
"10539249","0","8","283","","50"
"10566105","0","15","019","","250"
"10566105","1","16","215","","50"
"10566105","2","17","029","","30"
"10566108","0","8","019","","50"
"10567676","0","5","028","","100"
"10567676","1","6","014","","100"
"10576958","0","5","283","","300"
"10576963","0","5","079","","20"
"10576963","1","6","015","","50"
"10576963","2","7","019","","90"
"10576976","0","3","215","","100"
"10576977","0","6","085","","100"
"10576977","1","7","215","","1000"
"10576977","2","8","029","","200"
"10576977","3","9","014","","50"
"10587605","0","34","097","","20"
"10587607","0","4","215","","15"
"10587607","1","5","037","","10"
"10587607","2","6","120","","7"
"10587608","0","2","215","","8"
"10587609","0","6","215","","6"
"10587611","0","7","037","","6"
"10587611","1","8","120","","15"
"10592073","0","7","029","","100"
"10592073","1","8","215","","50"
"10604725","0","11","215","","60"
"10604726","0","6","088","","200"
"10604728","0","4","215","","5"
"10604730","0","8","029","","20"
"10604732","0","5","029","","30"
"10604734","0","11","029","","10"
"10604735","0","5","088","","200"
"10604736","0","4","029","","50"
"10604738","0","6","029","","50"
"10604738","1","7","097","","20"
"10609902","0","49","120","","1000"
"10609902","1","50","041","","500"
"10609902","2","51","215","","500"
"10609903","0","7","028","","1000"
"10648793","0","3","269","","1200"
"10648793","1","4","035","","1339"
"10658574","0","5","014","","4"
"10658574","1","6","035","","0"
"10662179","0","17","008","","2"
"10776282","0","9","029","","100"
"10776283","0","7","029","","50"
"10776286","0","4","029","","200"
"10776286","1","5","097","","20"
"10776287","0","8","029","","100"
"10776288","0","3","215","","5"
"10776290","0","3","088","","250"
"10776292","0","6","029","","0"
"10776293","0","4","088","","200"
"10776295","0","28","029","","200"
"10776296","0","4","029","","100"
"10776297","0","6","097","","10"
"10776298","0","6","215","","0"
"10801671","0","16","215","","10"
"10801671","1","17","269","","10"
"10817134","0","5","097","","20"
"10887369","0","18","269","","50"
"10887369","1","19","035","","50"
"10887369","2","20","245","","10"
"10919099","0","9","014","","10"
"10919099","1","10","037","","5"
"10919099","2","11","215","","50"
"10919099","3","12","123","","10"
"10996284","0","3","088","","200"
"11043111","0","8","029","","60"
"11060029","0","13","002","","150"
"11104637","0","8","029","","50"
"11104639","0","3","029","","50"
"11104644","0","4","029","","80"
"11104656","0","6","029","","80"
"11104657","0","7","029","","60"
"11133605","0","3","215","","15"
"11133610","0","7","029","","300"
"11135913","0","5","001","","5"
"11135913","1","6","069","","10"
"11135913","2","7","037","","15"
"11135913","3","8","096","","20"
"11135913","4","9","070","","5"
"11135913","5","10","288","","20"
"11135918","0","5","029","","100"
"11159064","0","6","028","","0"
"11159080","0","5","037","","35"
"11159080","1","6","002","","20"
"11159080","2","7","","","0"
"11159080","3","8","","","0"
"11159080","4","9","","","0"
"11159080","5","10","","","0"
"11159080","6","11","","","0"
"11159080","7","12","","","0"
"11159080","8","13","","","0"
"11159080","9","14","","","0"
"11159080","10","15","","","0"
"11159080","11","16","","","0"
"11159080","12","17","","","0"
"11159080","13","18","","","0"
"11159080","14","19","","","0"
"11159080","15","20","","","0"
"11159080","16","21","","","0"
"11159080","17","22","","","0"
"11159080","18","23","","","0"
"11159080","19","24","","","0"
"11159080","20","25","","","0"
"11159080","21","26","","","0"
"11159080","22","27","","","0"
"11159080","23","28","","","0"
"11159080","24","29","","","0"
"11188897","0","6","029","","0.5"
"11188898","0","7","008","","0.5"
"11188901","0","11","029","","1"
"11188911","0","5","088","","500"
"11188913","0","32","029","","1"
"11188913","1","33","097","","50"
"11188913","2","34","029","","50"
"11188920","0","36","029","","50"
"11188994","0","5","029","","1000"
"11219840","0","2","029","","3"
"11219842","0","22","097","","0"
"11219847","0","9","035","","0"
"11219848","0","5","015","","0.5"
"11219851","0","7","074","","100"
"11219852","0","13","029","","2"
"11290144","0","4","227","","150"
